Index2,IP,Host_name,Serial_no,IOS_ver,Model,Index1,advisoryTitle,bugIDs,cves,sir,publicationUrl
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,52,Cisco IOS and IOS XE Software  TrustSec CLI Parser Denial of Service  Vulnerability,['CSCvx66699'],['CVE-2021-34699'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-trustsec-dos-7fuXDR2
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,53,Cisco IOS and IOS XE Software Link Layer Discovery Protocol Denial of Service Vulnerability,['CSCvv12527'],['CVE-2021-34703'],nan,nan
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,60,Multiple Cisco Operating Systems Unidirectional Link Detection Denial of Service Vulnerability,"['CSCvw22670', 'CSCvw26126', 'CSCvw26127', 'CSCvw26129', 'CSCvw26130', 'CSCvw26152', 'CSCvw46194', 'CSCvw46239']",['CVE-2021-34714'],nan,nan
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,141,Cisco IOS and IOS XE Software Bidirectional Forwarding Detection Denial of Service Vulnerability,['CSCvc40729'],['CVE-2018-0155'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-bfd
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,256,Cisco IOS and IOS XE Software ARP Resource Management Exhaustion Denial of Service Vulnerability,['CSCvv75175'],['CVE-2021-1377'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-arp-mtfhBfjE
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,270,Cisco IOS  and IOS XE Software Common Industrial Protocol Privilege Escalation Vulnerability,['CSCvu58224'],['CVE-2021-1392'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-XE-SAP-OPLbze68
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,400,Cisco IOS and IOS XE Software PROFINET Denial of Service Vulnerability,"['CSCvr83393', 'CSCvs48147']",['CVE-2020-3409'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-profinet-J9QMCHPB
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,504,Cisco IOS and IOS XE Software Information Disclosure Vulnerability,['CSCvu10399'],['CVE-2020-3477'],nan,nan
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,693,Cisco IOS and IOS XE Software Internet Key Exchange Version 2 Denial of Service Vulnerability,['CSCvp44397'],['CVE-2020-3230'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ikev2-9p23Jj2a
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,721,Cisco IOS and IOS XE Software Simple Network Management Protocol Denial of Service Vulnerability,['CSCvk71355'],['CVE-2020-3235'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-snmp-dos-USxSyTk5
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,722,"Cisco IOS, IOS XE, and NX-OS Software Security Group Tag Exchange Protocol Denial of Service Vulnerability","['CSCvd71220', 'CSCvp96954', 'CSCvt30182']",['CVE-2020-3228'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sxp-68TEVzR
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,723,Cisco IOS and IOS XE Software Tcl Arbitrary Code Execution Vulnerability,['CSCvq05584'],['CVE-2020-3204'],nan,nan
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,728,Cisco IOS and IOS XE Software Common Industrial Protocol Denial of Service Vulnerabilities,"['CSCvo17827', 'CSCvp56319', 'CSCvr47365', 'CSCvr67776']",['CVE-2020-3225'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-cipdos-hkfTZXEx
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,729,Cisco IOS and IOS XE Software Secure Shell Denial of Service Vulnerability,['CSCvp79333'],['CVE-2020-3200'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ssh-dos-Un22sd2A
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,785,Cisco IOS and Cisco IOS XE Software Web UI Cross-Site Request Forgery Vulnerability,['CSCvq66030'],['CVE-2019-16009'],nan,nan
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1009,Cisco Catalyst 4000 Series Switches TCP Denial of Service Vulnerability,['CSCvk66730'],['CVE-2019-12652'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190925-cat4000-tcp-dos
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1015,Cisco IOS and IOS XE Software HTTP Client Information Disclosure Vulnerability,['CSCvf36258'],['CVE-2019-12665'],nan,nan
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1113,Cisco IOS Software Precision Time Protocol Denial of Service Vulnerability,"['CSCvf94015', 'CSCvh77659', 'CSCvn28545', 'CSCvn28552', 'CSCvn28572']",['CVE-2018-0473'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-ptp
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1285,Cisco IOS and IOS XE Software Hot Standby Router Protocol Information Leak Vulnerability,['CSCvj98575'],['CVE-2019-1761'],nan,nan
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1289,Cisco IOS and IOS XE Software Smart Call Home Certificate Validation Vulnerability,['CSCvg83741'],['CVE-2019-1757'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190327-call-home-cert
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1298,Cisco IOS and IOS XE Software IP Service Level Agreement Denial of Service Vulnerability,['CSCvf37838'],['CVE-2019-1737'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190327-ipsla-dos
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1300,Cisco IOS and IOS XE Software Network Plug-and-Play Agent Certificate Validation Vulnerability,"['CSCvf36269', 'CSCvg01089']",['CVE-2019-1748'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190327-pnp-cert
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1301,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,"['CSCvj25068', 'CSCvj25124']",['CVE-2019-1746'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190327-cmp-dos
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1405,Cisco IOS and IOS XE Software TCP Denial of Service Vulnerability,['CSCvg39082'],['CVE-2018-0282'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190109-tcp
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1505,Cisco IOS and IOS XE Software Cisco Discovery Protocol Denial of Service Vulnerability,['CSCvg54267'],['CVE-2018-15373'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-cdp-dos
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1513,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,['CSCvg48576'],['CVE-2018-0475'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-cmp
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1689,Cisco IOS and IOS XE Software Smart Install Remote Code Execution Vulnerability,['CSCvg76186'],['CVE-2018-0171'],Critical,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-smi2
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1690,Cisco IOS and IOS XE Software Smart Install Denial of Service Vulnerability,['CSCvd40673'],['CVE-2018-0156'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-smi
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1709,"Cisco IOS, IOS XE, and IOS XR Software Link Layer Discovery Protocol Buffer Overflow Vulnerabilities","['CSCuo17183', 'CSCvd73487', 'CSCvd73664']","['CVE-2018-0167', 'CVE-2018-0175']",High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-lldp
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1742,Cisco IOS and IOS XE Software DHCP Version 4 Relay Reply Denial of Service Vulnerability,['CSCvg62754'],['CVE-2018-0173'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-dhcpr2
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1743,Cisco IOS and IOS XE Software DHCP Version 4 Relay Heap Overflow Denial of Service Vulnerability,['CSCvg62730'],['CVE-2018-0172'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-dhcpr1
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1764,Cisco IOS and IOS XE Software Internet Key Exchange Version 1 Denial of Service Vulnerability,['CSCuj73916'],['CVE-2018-0159'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-ike-dos
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1765,Cisco IOS and IOS XE Software DHCP Version 4 Relay Denial of Service Vulnerability,['CSCuh91645'],['CVE-2018-0174'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-dhcpr3
2,10.22.167.21,abcsw09,FCW5515B3FE,15.2(2)E7,WS-C2960X-24PS-L,1963,Cisco IOS Software Common Industrial Protocol Request Denial of Service Vulnerabilities,"['CSCuz95334', 'CSCvc43709']","['CVE-2017-12233', 'CVE-2017-12234']",High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20170927-cip
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,784,Cisco IOS and Cisco IOS XE Software Web UI Cross-Site Request Forgery Vulnerability,['CSCvq66030'],['CVE-2019-16009'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1014,Cisco IOS and IOS XE Software HTTP Client Information Disclosure Vulnerability,['CSCvf36258'],['CVE-2019-12665'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1251,Cisco IOS and IOS XE Software Cluster Management Protocol Remote Code Execution Vulnerability,['CSCvd48893'],['CVE-2017-3881'],Critical,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20170317-cmp
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1301,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,"['CSCvj25068', 'CSCvj25124']",['CVE-2019-1746'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190327-cmp-dos
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1502,Cisco IOS and IOS XE Software VLAN Trunking Protocol Denial of Service Vulnerability,['CSCvd37163'],['CVE-2018-0197'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-vtp
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1510,Cisco IOS and IOS XE Software TACACS+ Client Denial of Service Vulnerability,['CSCux66796'],['CVE-2018-15369'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1513,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,['CSCvg48576'],['CVE-2018-0475'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-cmp
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1803,Cisco IOS and IOS XE Software DHCP Remote Code Execution Vulnerability,"['CSCsm45390', 'CSCuw77959']",['CVE-2017-12240'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2031,Multiple Cisco Products OSPF LSA Manipulation Vulnerability,"['CSCva74756', 'CSCve47393', 'CSCve47401', 'CSCvf28683']",['CVE-2017-6770'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2256,OSPF LSA Manipulation Vulnerability in Multiple Cisco Products,"['CSCug34469', 'CSCug34485', 'CSCug39762', 'CSCug39795', 'CSCug63304']",['CVE-2013-0149'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2394,Cisco IOS and IOS XE Software DNS Forwarder Denial of Service Vulnerability,['CSCup90532'],['CVE-2016-6380'],['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2623,Multiple Vulnerabilities in ntpd Affecting Cisco Products - October 2015,"['CSCuw84638', 'CSCuw84641', 'CSCuw84642', 'CSCuw84679', 'CSCuw84697', 'CSCuw84702', 'CSCuw84703', 'CSCuw84704', 'CSCuw84705', 'CSCuw84710', 'CSCuw84712', 'CSCuw84719', 'CSCuw84721', 'CSCuw84746', 'CSCuw84765', 'CSCuw84780', 'CSCuw84782', 'CSCuw84791', 'CSCuw84797', 'CSCuw84810', 'CSCuw84818', 'CSCuw84833', 'CSCuw84835', 'CSCuw84852', 'CSCuw84854', 'CSCuw84891', 'CSCuw84893', 'CSCuw84901', 'CSCuw84912', 'CSCuw84914', 'CSCuw84972', 'CSCuw85024', 'CSCuw85054', 'CSCuw85071', 'CSCuw85074', 'CSCuw85080', 'CSCuw85099', 'CSCuw85108', 'CSCuw85139', 'CSCuw85826', 'CSCuw98638', 'CSCux02249']","['CVE-2015-7691', 'CVE-2015-7692', 'CVE-2015-7701', 'CVE-2015-7702', 'CVE-2015-7703', 'CVE-2015-7704', 'CVE-2015-7705', 'CVE-2015-7848', 'CVE-2015-7849', 'CVE-2015-7850', 'CVE-2015-7851', 'CVE-2015-7852', 'CVE-2015-7853', 'CVE-2015-7854', 'CVE-2015-7855', 'CVE-2015-7871']",nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2641,Cisco IOS Software and IOS XE Software TCP Packet Memory Leak Vulnerability,['CSCum94811'],['CVE-2015-0646'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2691,Multiple Vulnerabilities in ntpd (April 2015) Affecting Cisco Products,"['CSCut77389', 'CSCut77402', 'CSCut77409', 'CSCut77411', 'CSCut77412', 'CSCut77414', 'CSCut77415', 'CSCut77416', 'CSCut77417', 'CSCut77418', 'CSCut77422', 'CSCut77458', 'CSCut77459', 'CSCut77466', 'CSCut77468', 'CSCut77471', 'CSCut77474', 'CSCut77479', 'CSCut77491', 'CSCut77493', 'CSCut77494', 'CSCut77506', 'CSCut77524', 'CSCut77525', 'CSCut77528', 'CSCut77531', 'CSCut77532', 'CSCut77535', 'CSCut77540', 'CSCut77541', 'CSCut77567', 'CSCut77568', 'CSCut77619', 'CSCut83796']","['CVE-2015-1798', 'CVE-2015-1799']",nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2694,Cisco Networking Services Sensitive Information Disclosure Vulnerability,['CSCux18010'],['CVE-2015-6375'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3327,Cisco IOS Software Network Address Translation Vulnerabilities,"['CSCue00996', 'CSCuh33843', 'CSCuj41494']","['CVE-2014-2109', 'CVE-2014-2111']",nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3539,Cisco IOS Software DHCP Denial of Service Vulnerability,['CSCug31561'],['CVE-2013-5475'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3542,Cisco IOS Software Multicast Network Time Protocol Denial of Service Vulnerability,['CSCuc81226'],['CVE-2013-5472'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3704,Cisco IOS Software Network Address Translation Vulnerability,"['CSCtg47129', 'CSCtz96745']",['CVE-2013-1142'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20130327-nat
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3718,Cisco IOS Software Network Address Translation Denial of Service Vulnerability,"['CSCtg47129', 'CSCtz96745']",['CVE-2013-1142'],Medium,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/Cisco-SA-20130327-CVE-2013-1142
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3759,Cisco IOS Software DHCP Version 6 Server Denial of Service Vulnerability,['CSCto57723'],['CVE-2012-4623'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20120926-dhcpv6
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3783,Cisco IOS Software Multiprotocol Label Switching Packet Vulnerability,['CSCsz45567'],['CVE-2010-0576'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3839,Cisco IOS Software Command Authorization Bypass,['CSCtr91106'],['CVE-2012-0384'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3842,Cisco IOS Software Multicast Source Discovery Protocol Vulnerability,['CSCtr28857'],['CVE-2012-0382'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3969,Cisco IOS Software Tunnels Vulnerability,"['CSCsh97579', 'CSCsq31776', 'CSCsx70889']","['CVE-2009-2872', 'CVE-2009-2873']",['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3973,Cisco IOS Software Authentication Proxy Vulnerability,['CSCsy15227'],['CVE-2009-2863'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20090923-auth-proxy
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3979,TCP State Manipulation Denial of Service Vulnerabilities in Multiple Cisco Products,['CSCsv04836'],['CVE-2008-4609'],['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,4000,Cisco IOS Software Multiple Features Crafted UDP Packet Vulnerability,['CSCsk64158'],['CVE-2009-0631'],['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,4006,Cisco IOS Software Multiple Features IP Sockets Vulnerability,['CSCsm27071'],['CVE-2009-0630'],['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,4007,Cisco IOS Software Multiple Features Crafted TCP Sequence Vulnerability,['CSCsr29468'],['CVE-2009-0629'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20090325-tcp
