Index2,IP,Host_name,Serial_no,IOS_ver,Model,Index1,advisoryTitle,bugIDs,cves,sir,publicationUrl
9,10.45.121.62,abcsw61,FOC1130W053,12.2(25)SEE,WS-C2960-24TC-L,4117,Vulnerability In Crypto Library,['CSCsd85587'],['CVE-2006-3894'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20070522-crypto
9,10.45.121.62,abcsw61,FOC1130W053,12.2(25)SEE,WS-C2960-24TC-L,4118,Multiple Vulnerabilities in Cisco IOS While Processing SSL Packets,"['CSCsb12598', 'CSCsb40304', 'CSCsd92405']",['CVE-2007-2813'],Low,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20070522-SSL
9,10.45.121.62,abcsw61,FOC1130W053,12.2(25)SEE,WS-C2960-24TC-L,4134,"Cisco Catalyst 6000, 6500 Series and Cisco 7600 Series NAM (Network Analysis Module) Vulnerability","['CSCsd75273', 'CSCse52951']",['CVE-2007-1257'],Critical,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20070228-nam
9,10.45.121.62,abcsw61,FOC1130W053,12.2(25)SEE,WS-C2960-24TC-L,4171,Cisco IOSVTPMalformed VersionDenial of Service Vulnerability,['NA'],['CVE-2006-4774'],Medium,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/Cisco-SA-20060913-CVE-2006-4774
9,10.45.121.62,abcsw61,FOC1130W053,12.2(25)SEE,WS-C2960-24TC-L,4173,Cisco IOS VTP VLAN Buffer Overflow Vulnerability,['NA'],['CVE-2006-4776'],Medium,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/Cisco-SA-20060913-CVE-2006-4776
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,53,Cisco IOS and IOS XE Software Link Layer Discovery Protocol Denial of Service Vulnerability,['CSCvv12527'],['CVE-2021-34703'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,504,Cisco IOS and IOS XE Software Information Disclosure Vulnerability,['CSCvu10399'],['CVE-2020-3477'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,723,Cisco IOS and IOS XE Software Tcl Arbitrary Code Execution Vulnerability,['CSCvq05584'],['CVE-2020-3204'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,784,Cisco IOS and Cisco IOS XE Software Web UI Cross-Site Request Forgery Vulnerability,['CSCvq66030'],['CVE-2019-16009'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1014,Cisco IOS and IOS XE Software HTTP Client Information Disclosure Vulnerability,['CSCvf36258'],['CVE-2019-12665'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1249,SNMP Remote Code Execution Vulnerabilities in Cisco IOS and IOS XE Software,"['CSCsy56638', 'CSCve54313', 'CSCve57697', 'CSCve60276', 'CSCve60376', 'CSCve60402', 'CSCve60507', 'CSCve66540', 'CSCve66601', 'CSCve66658', 'CSCve78027', 'CSCve89865']","['CVE-2017-6736', 'CVE-2017-6737', 'CVE-2017-6738', 'CVE-2017-6739', 'CVE-2017-6740', 'CVE-2017-6741', 'CVE-2017-6742', 'CVE-2017-6743', 'CVE-2017-6744']",nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1251,Cisco IOS and IOS XE Software Cluster Management Protocol Remote Code Execution Vulnerability,['CSCvd48893'],['CVE-2017-3881'],Critical,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20170317-cmp
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1285,Cisco IOS and IOS XE Software Hot Standby Router Protocol Information Leak Vulnerability,['CSCvj98575'],['CVE-2019-1761'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1301,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,"['CSCvj25068', 'CSCvj25124']",['CVE-2019-1746'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190327-cmp-dos
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1502,Cisco IOS and IOS XE Software VLAN Trunking Protocol Denial of Service Vulnerability,['CSCvd37163'],['CVE-2018-0197'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-vtp
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1505,Cisco IOS and IOS XE Software Cisco Discovery Protocol Denial of Service Vulnerability,['CSCvg54267'],['CVE-2018-15373'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-cdp-dos
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1510,Cisco IOS and IOS XE Software TACACS+ Client Denial of Service Vulnerability,['CSCux66796'],['CVE-2018-15369'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1513,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,['CSCvg48576'],['CVE-2018-0475'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-cmp
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1689,Cisco IOS and IOS XE Software Smart Install Remote Code Execution Vulnerability,['CSCvg76186'],['CVE-2018-0171'],Critical,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-smi2
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1690,Cisco IOS and IOS XE Software Smart Install Denial of Service Vulnerability,['CSCvd40673'],['CVE-2018-0156'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-smi
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1709,"Cisco IOS, IOS XE, and IOS XR Software Link Layer Discovery Protocol Buffer Overflow Vulnerabilities","['CSCuo17183', 'CSCvd73487', 'CSCvd73664']","['CVE-2018-0167', 'CVE-2018-0175']",High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-lldp
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1742,Cisco IOS and IOS XE Software DHCP Version 4 Relay Reply Denial of Service Vulnerability,['CSCvg62754'],['CVE-2018-0173'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-dhcpr2
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1743,Cisco IOS and IOS XE Software DHCP Version 4 Relay Heap Overflow Denial of Service Vulnerability,['CSCvg62730'],['CVE-2018-0172'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-dhcpr1
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1765,Cisco IOS and IOS XE Software DHCP Version 4 Relay Denial of Service Vulnerability,['CSCuh91645'],['CVE-2018-0174'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180328-dhcpr3
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1768,Cisco IOS and IOS XE Software EnergyWise Denial of Service Vulnerabilities,"['CSCur29331', 'CSCut47751', 'CSCut50727', 'CSCuu76493']","['CVE-2017-3860', 'CVE-2017-3861', 'CVE-2017-3862', 'CVE-2017-3863']",High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20170419-energywise
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,1803,Cisco IOS and IOS XE Software DHCP Remote Code Execution Vulnerability,"['CSCsm45390', 'CSCuw77959']",['CVE-2017-12240'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,2031,Multiple Cisco Products OSPF LSA Manipulation Vulnerability,"['CSCva74756', 'CSCve47393', 'CSCve47401', 'CSCvf28683']",['CVE-2017-6770'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,2256,OSPF LSA Manipulation Vulnerability in Multiple Cisco Products,"['CSCug34469', 'CSCug34485', 'CSCug39762', 'CSCug39795', 'CSCug63304']",['CVE-2013-0149'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,2394,Cisco IOS and IOS XE Software DNS Forwarder Denial of Service Vulnerability,['CSCup90532'],['CVE-2016-6380'],['NA'],['NA']
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,2396,Cisco IOS and IOS XE Software AAA Login Denial of Service Vulnerability,['CSCuy87667'],['CVE-2016-6393'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20160928-aaados
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,2401,Cisco IOS and IOS XE Software Smart Install Memory Leak Vulnerability,['CSCuy82367'],['CVE-2016-6385'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20160928-smi
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,2570,Cisco IOS and IOS XE Software Smart Install Denial of Service Vulnerability,['CSCuv45410'],['CVE-2016-1349'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20160323-smi
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,2691,Multiple Vulnerabilities in ntpd (April 2015) Affecting Cisco Products,"['CSCut77389', 'CSCut77402', 'CSCut77409', 'CSCut77411', 'CSCut77412', 'CSCut77414', 'CSCut77415', 'CSCut77416', 'CSCut77417', 'CSCut77418', 'CSCut77422', 'CSCut77458', 'CSCut77459', 'CSCut77466', 'CSCut77468', 'CSCut77471', 'CSCut77474', 'CSCut77479', 'CSCut77491', 'CSCut77493', 'CSCut77494', 'CSCut77506', 'CSCut77524', 'CSCut77525', 'CSCut77528', 'CSCut77531', 'CSCut77532', 'CSCut77535', 'CSCut77540', 'CSCut77541', 'CSCut77567', 'CSCut77568', 'CSCut77619', 'CSCut83796']","['CVE-2015-1798', 'CVE-2015-1799']",nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,2845,Cisco IOS Software TFTP Server Denial of Service Vulnerability,['CSCts66733'],['CVE-2015-0681'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20150722-tftp
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3208,Cisco IOS Software and Cisco IOS XE Software EnergyWise Crafted Packet Denial of Service Vulnerability,['CSCup52101'],['CVE-2014-3327'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20140806-energywise
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3327,Cisco IOS Software Network Address Translation Vulnerabilities,"['CSCue00996', 'CSCuh33843', 'CSCuj41494']","['CVE-2014-2109', 'CVE-2014-2111']",nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3539,Cisco IOS Software DHCP Denial of Service Vulnerability,['CSCug31561'],['CVE-2013-5475'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3542,Cisco IOS Software Multicast Network Time Protocol Denial of Service Vulnerability,['CSCuc81226'],['CVE-2013-5472'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3704,Cisco IOS Software Network Address Translation Vulnerability,"['CSCtg47129', 'CSCtz96745']",['CVE-2013-1142'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20130327-nat
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3705,Cisco IOS Software Smart Install Denial of Service Vulnerability	,['CSCub55790'],['CVE-2013-1146'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20130327-smartinstall
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3718,Cisco IOS Software Network Address Translation Denial of Service Vulnerability,"['CSCtg47129', 'CSCtz96745']",['CVE-2013-1142'],Medium,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/Cisco-SA-20130327-CVE-2013-1142
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3759,Cisco IOS Software DHCP Version 6 Server Denial of Service Vulnerability,['CSCto57723'],['CVE-2012-4623'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20120926-dhcpv6
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3833,Cisco IOS Software Smart Install Denial of Service Vulnerability,['CSCtt16051'],['CVE-2012-0385'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20120328-smartinstall
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3839,Cisco IOS Software Command Authorization Bypass,['CSCtr91106'],['CVE-2012-0384'],nan,nan
10,10.47.5.224,abcsw31,FOC1751Y63D,12.2(55)EX3,WS-C2960C-12PC-L,3842,Cisco IOS Software Multicast Source Discovery Protocol Vulnerability,['CSCtr28857'],['CVE-2012-0382'],nan,nan
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,52,Cisco IOS and IOS XE Software  TrustSec CLI Parser Denial of Service  Vulnerability,['CSCvx66699'],['CVE-2021-34699'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-trustsec-dos-7fuXDR2
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,53,Cisco IOS and IOS XE Software Link Layer Discovery Protocol Denial of Service Vulnerability,['CSCvv12527'],['CVE-2021-34703'],nan,nan
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,60,Multiple Cisco Operating Systems Unidirectional Link Detection Denial of Service Vulnerability,"['CSCvw22670', 'CSCvw26126', 'CSCvw26127', 'CSCvw26129', 'CSCvw26130', 'CSCvw26152', 'CSCvw46194', 'CSCvw46239']",['CVE-2021-34714'],nan,nan
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,62,Cisco IOS and IOS XE Software IKEv2 AutoReconnect Feature Denial of Service Vulnerability,['CSCvw25564'],['CVE-2021-1620'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ikev2-ebFrwMPr
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,63,Cisco IOS and IOS XE Software FXO Interface Destination Pattern Bypass Vulnerability,['CSCvw53542'],['CVE-2021-34705'],nan,nan
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,237,Cisco IOS and IOS XE Software Privilege Escalation Vulnerability,['CSCvu58308'],['CVE-2021-1391'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-XE-FSM-Yj8qJbJc
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,256,Cisco IOS and IOS XE Software ARP Resource Management Exhaustion Denial of Service Vulnerability,['CSCvv75175'],['CVE-2021-1377'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-arp-mtfhBfjE
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,270,Cisco IOS  and IOS XE Software Common Industrial Protocol Privilege Escalation Vulnerability,['CSCvu58224'],['CVE-2021-1392'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-XE-SAP-OPLbze68
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,399,Cisco IOS and IOS XE Software PROFINET Link Layer Discovery Protocol Denial of Service Vulnerability,['CSCvr54115'],['CVE-2020-3512'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-profinet-dos-65qYG3W5
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,400,Cisco IOS and IOS XE Software PROFINET Denial of Service Vulnerability,"['CSCvr83393', 'CSCvs48147']",['CVE-2020-3409'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-profinet-J9QMCHPB
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,504,Cisco IOS and IOS XE Software Information Disclosure Vulnerability,['CSCvu10399'],['CVE-2020-3477'],nan,nan
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,532,Cisco IOS and IOS XE Software MP-BGP EVPN Denial of Service Vulnerability,"['CSCvr81264', 'CSCvr83128']",['CVE-2020-3479'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-bgp-evpn-dos-LNfYJxfF
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,693,Cisco IOS and IOS XE Software Internet Key Exchange Version 2 Denial of Service Vulnerability,['CSCvp44397'],['CVE-2020-3230'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ikev2-9p23Jj2a
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,697,Cisco IOS Software for Catalyst2960-L Series Switches and Catalyst CDB-8P Switches 802.1X Authentication Bypass Vulnerability,['CSCvo57950'],['CVE-2020-3231'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-c2960L-DpWA9Re4
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,713,"Cisco IOS, IOS XE, IOS XR, and NX-OS Software One Platform Kit Remote Code Execution Vulnerability","['CSCvh10810', 'CSCvr80243', 'CSCvs42159', 'CSCvs42176', 'CSCvs81070']",['CVE-2020-3217'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-nxos-onepk-rce-6Hhyt4dC
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,722,"Cisco IOS, IOS XE, and NX-OS Software Security Group Tag Exchange Protocol Denial of Service Vulnerability","['CSCvd71220', 'CSCvp96954', 'CSCvt30182']",['CVE-2020-3228'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sxp-68TEVzR
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,723,Cisco IOS and IOS XE Software Tcl Arbitrary Code Execution Vulnerability,['CSCvq05584'],['CVE-2020-3204'],nan,nan
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,728,Cisco IOS and IOS XE Software Common Industrial Protocol Denial of Service Vulnerabilities,"['CSCvo17827', 'CSCvp56319', 'CSCvr47365', 'CSCvr67776']",['CVE-2020-3225'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-cipdos-hkfTZXEx
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,729,Cisco IOS and IOS XE Software Secure Shell Denial of Service Vulnerability,['CSCvp79333'],['CVE-2020-3200'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ssh-dos-Un22sd2A
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,785,Cisco IOS and Cisco IOS XE Software Web UI Cross-Site Request Forgery Vulnerability,['CSCvq66030'],['CVE-2019-16009'],nan,nan
11,10.45.137.22,abcsw05,FOC5313LC3X,15.2(7)E,WS-C2960CX-8PC-L,1250,SNMP Remote Code Execution Vulnerabilities in Cisco IOS and IOS XE Software,"['CSCsy56638', 'CSCve54313', 'CSCve57697', 'CSCve60276', 'CSCve60376', 'CSCve60402', 'CSCve60507', 'CSCve66540', 'CSCve66601', 'CSCve66658', 'CSCve78027', 'CSCve89865']","['CVE-2017-6736', 'CVE-2017-6737', 'CVE-2017-6738', 'CVE-2017-6739', 'CVE-2017-6740', 'CVE-2017-6741', 'CVE-2017-6742', 'CVE-2017-6743', 'CVE-2017-6744']",['NA'],['NA']
